id,longitude,latitude
28391,-121.394648,38.518260999999995
28487,-121.987149,38.245977
28633,-122.067102,37.321227
28645,-122.344101,37.530934
28667,-121.886707,37.255357000000004
28669,-122.48011399999999,37.781653000000006
28697,-121.301402,38.627738
28705,-122.34213500000001,37.528511
28729,-122.345913,37.529963
28805,-122.342751,37.530772999999996
28897,-122.34183300000001,37.531145
28899,-122.34043799999999,37.530592
28965,-122.658777,38.053025
29349,-121.659443,36.905454999999996
29825,-121.96261499999999,37.229162
30051,-120.372773,38.231873
30151,-120.998883,38.699777000000005
30189,-122.28666799999999,37.872585
30317,-121.40811399999998,36.838848999999996
30499,-122.58356200000001,38.428656
30609,-122.033778,37.812168
31155,-122.471698,38.363737
31189,-121.974871,37.224512
31237,-122.24606999999999,37.801126000000004
31539,-121.810943,37.981998
31629,-121.43120900000001,38.54755
31837,-122.274253,38.335658
32123,-121.98428500000001,37.973701
32547,-122.679051,38.341072
32551,-122.207355,37.895736
32985,-122.084106,37.396726
33009,-122.319823,37.948208
33021,-122.82774599999999,38.583177
33043,-122.690937,38.447415
33045,-122.42143899999999,37.771002
33049,-122.44800900000001,37.764131
33059,-122.221903,37.50047
33063,-122.501451,37.885134
33081,-121.38987,38.567654
33103,-122.7074,38.445949
33122,-121.985307,37.577625
33131,-121.968383,37.31378
33135,-121.940349,37.33265
33155,-122.144168,37.454564000000005
33157,-121.844321,37.336608
33313,-122.42416100000001,37.745576
33463,-122.047909,37.402108
33505,-122.242701,37.874842
33609,-122.047517,37.401369
33633,-122.44696699999999,37.791905
33635,-121.212204,38.679845
33647,-122.061985,37.955585
33725,-121.42834599999999,38.551951
33741,-122.02438500000001,37.347836
34031,-120.39119699999999,37.978879
34037,-120.308943,37.964249
34103,-122.14053,37.828804
34125,-121.907924,36.617835
34127,-122.455405,37.628665999999996
34161,-122.387161,37.766008
34167,-122.24188600000001,37.853929
34191,-122.232748,37.831047
34209,-122.21255900000001,37.827335
34219,-122.01293799999999,37.296758000000004
34241,-121.547927,38.49075
34251,-122.12983100000001,37.401608
34269,-122.53453700000001,37.917316
34271,-122.15113600000001,37.358540999999995
34275,-122.47084699999999,38.50292
34401,-122.158901,37.454057
34445,-122.22688799999999,38.106747
34485,-122.250092,38.14026
34505,-122.035808,37.372934
34523,-122.26841100000001,37.532488
34563,-120.61864299999999,38.697868
34583,-122.136801,38.175546000000004
34589,-121.98933999999998,37.23261
34631,-122.400226,37.587292
34637,-122.000405,37.843247
34711,-122.204843,37.799123
34719,-122.550802,37.89715
34729,-121.989051,37.365699
34733,-121.87638100000001,37.646206
34735,-121.971667,37.33113
34871,-121.94601899999999,37.287863
34885,-122.282758,37.858841999999996
34895,-122.464335,37.868264
34923,-122.195203,37.783512
34947,-122.282653,37.865936
34975,-122.118851,37.645454
34987,-121.81271000000001,37.295241
34993,-122.56601200000001,37.922409
35013,-122.284322,37.77325
35021,-122.67353200000001,38.333754
35023,-122.10161699999999,37.362466999999995
35029,-122.10738700000002,37.381357
35051,-121.35667,38.507616
35085,-122.09726200000001,37.410002
35401,-122.27963600000001,37.484795
35433,-122.38942,37.759478
35749,-121.964355,37.225001
35809,-122.421696,37.761134000000006
35865,-122.0033,37.2623
35883,-122.116638,37.371887
35999,-122.39496299999999,37.596470000000004
36035,-122.48593799999999,37.747248
36109,-122.01702900000001,37.831478000000004
36111,-122.19310300000001,37.758076
36153,-122.163385,37.827669
36159,-122.24162,37.758520000000004
36163,-122.249572,37.428957000000004
36171,-122.122052,37.403687
36175,-122.538917,37.989275
36195,-122.126269,37.867958
36199,-122.04397900000001,37.525015
36217,-122.345307,37.578544
36267,-122.468896,37.509091999999995
36309,-122.346841,37.46249
36327,-122.27051499999999,37.804442
36343,-122.033207,37.360408
36351,-122.081814,37.400434999999995
36355,-122.187804,37.442488
36377,-122.11738899999999,38.290533
36381,-122.421555,37.750386
36453,-122.9945,38.4782
36475,-122.063775,38.274473
36501,-122.26451499999999,37.85525
36513,-122.54373600000001,37.883070000000004
36521,-121.9176,37.2725
36529,-122.43989499999999,37.780077
36555,-122.39240900000001,37.571834
36559,-121.622324,36.75225
36603,-121.97227600000001,37.250901
36611,-122.23945900000001,37.732043
36619,-122.13436200000001,37.083696999999994
36641,-122.533124,37.888413
36653,-122.287687,37.767353
36661,-122.52682800000001,37.919844
36667,-122.28706000000001,37.496935
36715,-122.16646200000001,37.377590999999995
36727,-122.229822,37.478128000000005
36829,-122.031126,37.891803
36989,-122.175,37.4459
36991,-122.11961299999999,37.382199
36995,-122.20658200000001,37.436088
36997,-122.07570600000001,37.371134000000005
37003,-122.05946499999999,37.380978999999996
37011,-122.19936100000001,37.43797
37021,-122.255354,37.491172
37025,-122.253082,37.875921000000005
37035,-122.44616599999999,37.800145
37059,-121.924881,37.257847999999996
37061,-121.94244099999999,37.310033000000004
37069,-122.06193799999998,37.722659
37077,-122.16824199999999,37.446829
37079,-122.11975,37.812340999999996
37081,-122.425023,37.759338
37087,-122.266139,38.12576
37093,-122.041973,37.353318
37103,-121.91627199999999,37.669086
37109,-122.078453,37.695533000000005
37113,-122.19176599999999,37.453373
37121,-122.4308,37.77074
37123,-122.29151200000001,37.850136
37133,-122.232977,37.814547999999995
37141,-122.448503,37.78905
37143,-122.43327,37.773392
37145,-122.473698,37.742314
37149,-122.27855600000001,37.832603999999996
37223,-122.01528,37.875196
37227,-122.16711200000002,37.379526
37257,-122.03719099999999,37.677302000000005
37289,-122.070394,37.316486
37297,-122.16405800000001,37.460442
37309,-122.048847,37.922443
37311,-122.267255,37.767346999999994
37339,-122.18856299999999,37.798140999999994
37343,-122.24523400000001,37.478294
37345,-122.285975,37.883907
37347,-122.02225,37.876577000000005
37351,-122.40279199999999,37.755728000000005
37365,-121.730349,38.555033
37393,-122.46713000000001,38.493769
37447,-122.01558700000001,37.94273
37455,-122.09925600000001,37.351146
37475,-122.100482,37.412176
37479,-122.509772,37.921164000000005
37485,-121.869227,37.332121
37491,-122.240903,37.820986
37493,-122.97591000000001,38.402838
37515,-122.64286499999999,38.236354
37521,-122.015289,37.399544
37537,-121.23468100000001,38.669021
37583,-122.21139199999999,38.110764
37621,-122.41958000000001,37.757838
37671,-122.178238,38.145723
37673,-121.841645,37.711723
37693,-122.28284,37.789079
37697,-122.192829,37.454012
37703,-122.26319099999999,37.563613000000004
37711,-121.209755,37.830603
37713,-122.12414799999999,37.380471
37721,-122.387768,37.761571999999994
37733,-122.15599499999999,37.366548
37771,-122.138213,37.437032
37849,-122.155648,37.44448
37859,-121.890406,37.752013
37881,-122.18326599999999,37.883919
37909,-122.425298,37.777259
37935,-122.497308,37.759311
37937,-122.028122,37.714068
37949,-122.089027,37.382827
37953,-122.130303,37.422951
37971,-122.29036200000002,37.883728999999995
37991,-122.27951499999999,37.485013
38063,-122.21753500000001,38.056146000000005
38075,-122.38553999999999,37.598420000000004
38085,-122.192273,37.420635
38179,-122.497421,37.760821
38193,-122.18971200000001,37.789556
38295,-121.853952,37.283553000000005
38309,-122.267528,37.879034999999995
38337,-121.0946,38.662963
38341,-122.120283,37.269815
38357,-122.231858,38.074034999999995
38371,-122.24815500000001,37.820097
38387,-122.139199,37.057676
38401,-122.08124099999999,37.35577
38405,-122.09124299999999,37.354996
38415,-122.23740900000001,38.149915
38429,-122.252202,38.094574
38459,-122.699825,37.930397
38467,-122.252696,38.135909000000005
38471,-122.077031,37.966479
38473,-122.83111799999999,38.556477
38479,-122.97333300000001,38.433401
38481,-122.045911,37.637139000000005
38503,-122.16034199999999,38.045654
38507,-122.115144,38.002165000000005
38509,-122.46826899999999,38.537874
38535,-122.432644,37.794771000000004
38547,-122.048999,37.256496999999996
38549,-122.46308799999998,37.727878000000004
38567,-121.836782,37.344736
38569,-122.49683,38.501113000000004
38575,-122.464802,37.866875
38577,-122.433174,37.775090000000006
38589,-122.41648,37.665334
38599,-122.184896,37.881153999999995
38607,-122.079714,37.390648999999996
38613,-122.190473,37.820269
38619,-122.387318,37.927291
38641,-122.219792,37.374996
38665,-122.132952,37.445778999999995
38683,-122.286648,37.783801000000004
38689,-122.041734,37.383435999999996
38693,-122.12566899999999,37.419693
38695,-121.90212700000001,37.312509999999996
38699,-122.436299,37.737297999999996
38723,-122.05878,37.604538
38745,-122.390794,37.75884
38763,-122.508661,38.014216999999995
38791,-122.43093999999999,37.742312
38815,-121.394695,38.518285
38817,-122.460624,38.295010999999995
38825,-122.470106,37.773431
38831,-121.50210600000001,38.572851
38847,-122.537349,37.894637
38849,-122.22444899999999,37.777848
38851,-122.56035200000001,37.905495
38867,-122.13653000000001,37.380604999999996
38887,-122.82164499999999,38.391391
38889,-121.89163700000002,37.260459000000004
39005,-121.915833,37.717837
39013,-122.425684,37.769139
39051,-122.280267,37.844685
39089,-122.081254,37.577776
39157,-121.842863,37.719334
39171,-121.925215,37.719487
39197,-121.886701,37.709998
39199,-122.48544299999999,38.322289000000005
39227,-121.974869,37.83834
39255,-121.96080500000001,37.247715
39489,-122.122599,37.251546999999995
39609,-122.44367,37.753377
39623,-122.508335,37.779038
39655,-122.159601,38.08549
39657,-122.11865300000001,37.417749
39661,-121.929179,37.311455
39663,-122.23916899999999,37.853695
39665,-122.17025600000001,38.062979999999996
39667,-122.176472,38.083575
39685,-122.13372199999999,37.429499
39717,-122.15163000000001,38.050551
39743,-122.146933,38.059143
39745,-122.172851,38.069053000000004
39753,-121.927623,37.319846999999996
39757,-122.215399,37.451219
39761,-122.28131,37.51848
39763,-122.17408400000001,38.065436
39801,-122.140272,37.434115000000006
39901,-122.300785,37.928112
40059,-122.269402,37.834066
40065,-122.08923,37.370942
40071,-122.010976,37.404810999999995
40075,-122.297348,37.891433
40089,-122.343804,37.529831
40101,-122.443859,37.745290999999995
40123,-122.24256299999999,37.385282000000004
40127,-122.59053899999999,38.384093
40141,-122.645389,38.266185
40169,-122.64799099999999,38.275457
40239,-122.14743200000001,37.428756
40249,-122.187852,37.381571
40351,-122.873616,38.640544
40399,-122.897276,38.373740000000005
40401,-121.99492,37.151785
40471,-122.43863200000001,37.732176
40491,-122.51433,37.893208
40569,-122.510057,37.990522999999996
40695,-122.26348999999999,37.85318
40723,-122.136875,37.88941
40731,-121.998342,37.36073
40757,-122.07906000000001,37.347471
40763,-122.56291,37.953623
40769,-122.27669099999999,37.864771000000005
40779,-121.958676,37.826674
40795,-122.29583600000001,37.86735
41393,-121.92652700000001,37.294740000000004
41399,-122.171761,37.740398
41447,-122.219821,37.484747
41461,-122.261478,37.494596
41485,-122.11098100000001,37.431551
41503,-122.163394,37.76719
41529,-122.377455,37.828848
41553,-122.58430800000001,38.123096999999994
41769,-122.42458799999999,37.745421
41915,-121.78409099999999,37.658549
41951,-122.07616399999999,37.055912
42003,-122.105746,37.988603000000005
42129,-120.373776,38.231994
42255,-121.03959099999999,37.678725
42299,-121.09523899999999,37.709088
42453,-122.233791,37.468668
42861,-121.754295,37.151685
42909,-122.12563300000001,37.376258
42967,-122.161778,37.048026
43041,-121.94645600000001,37.107619
43291,-122.10793100000001,37.989512
43407,-122.50442,37.751562
43615,-122.054069,37.340139
43641,-122.095211,37.858621
43787,-122.179825,38.065944
43871,-122.159826,37.356761999999996
43881,-122.140627,37.43091
44047,-122.705246,38.481742
44055,-122.435686,37.766277
44085,-122.602577,38.115152
44089,-122.435321,37.769415
44091,-121.87298999999999,37.652101
44101,-121.87274099999999,37.674017
44255,-122.24940900000001,37.966681
44279,-122.00058999999999,37.284884000000005
44289,-122.258665,37.882466
44367,-122.062924,37.675724
44677,-122.49713999999999,37.780317
44721,-122.295201,37.868520000000004
44911,-122.02806799999999,37.266911
45739,-122.866752,38.62931
45905,-122.200071,38.068449
46127,-122.194019,37.789854999999996
46193,-121.989379,37.302193
46219,-122.099511,37.643506
46331,-122.19868100000001,37.777814
46333,-122.10088300000001,37.413127
46457,-122.612673,38.103667
46463,-121.93656899999999,37.319834
46465,-122.05067700000001,37.104334
46475,-122.22675100000001,37.485859000000005
46485,-122.48266100000001,37.995779
46639,-122.13731100000001,37.412078
47159,-122.135201,37.442278
47161,-122.462756,38.28752
47307,-122.226,38.0805
47371,-122.220169,37.778439
48045,-120.38633100000001,38.034405
48067,-122.14820800000001,37.733035
48151,-122.08263999999998,37.946675
48229,-122.14769299999999,37.456501
48975,-122.015404,37.826431
49273,-123.341719,38.656863
49351,-122.33775,37.572236
49397,-122.307429,37.56612
50371,-121.878464,37.371373
50457,-122.72253300000001,38.480506
50583,-122.79066599999999,38.511115999999994
50785,-122.008602,37.311689
50933,-122.304957,37.887733000000004
51059,-122.269879,37.462821000000005
51159,-121.75748200000001,38.694792
51299,-122.413597,37.744755
51301,-122.427177,37.774916
51587,-121.87846200000001,37.264410999999996
51881,-122.72124099999999,38.338752
52819,-122.459993,37.777203
52841,-122.42171100000002,37.792776
52847,-122.41885900000001,37.734658
52861,-122.036645,37.929628
52995,-122.254034,37.813261
53003,-121.751015,37.169358
53113,-122.502647,38.012828999999996
53125,-122.17674099999999,37.444782000000004
53135,-122.221694,37.845775
53139,-122.514182,37.540665999999995
53149,-122.461469,37.699478000000006
53217,-122.25264399999999,37.482692
53219,-122.14838700000001,37.789845
53229,-122.26393300000001,38.305732
53253,-122.56586000000001,37.901159
53269,-122.414157,37.751554
53299,-121.943754,37.334896
53315,-122.635795,38.469021999999995
53345,-121.410774,38.562821
53391,-122.00417900000001,37.364849
53395,-122.65414399999999,37.90354
53401,-122.069121,37.350387
53411,-122.693458,38.352554
53423,-122.428009,37.776319
53449,-122.19745900000001,38.125531
53459,-122.013269,37.205637
53463,-122.25594099999999,37.847775
53479,-120.286953,38.290152
53485,-122.28834199999999,37.539726
53491,-122.228807,37.86159
53501,-122.238059,37.840959000000005
53503,-121.863221,36.580213
53509,-122.579778,38.032486
53513,-121.531107,38.542398999999996
53515,-122.255646,37.847699
53517,-122.06673,37.89947
53551,-121.26406599999999,38.716656
53601,-122.073907,37.965005
53661,-122.684067,38.042764
53665,-121.93181200000001,37.337021
53705,-122.52253300000001,38.366182
53829,-122.37988200000001,37.912653999999996
53863,-122.491252,37.84885
53877,-121.936769,36.990858
53915,-122.575584,37.977011
53917,-122.19731100000001,37.816685
54165,-122.06209,37.383703999999994
54167,-122.43609199999999,37.756155
54169,-121.955927,37.132859
54177,-122.444346,37.762783
54187,-122.584584,38.424225
54189,-121.835637,37.209034
54221,-122.10113899999999,37.414782
54757,-122.421297,37.745878999999995
54831,-122.41315,38.241006
54857,-122.289702,37.485206
55069,-122.19580500000001,37.482812
55071,-121.95243400000001,37.121921
55075,-122.097073,37.962734999999995
55081,-122.274654,37.836428999999995
55095,-121.901214,37.011154
55099,-120.51818600000001,38.097584000000005
55101,-122.454214,37.782835
55131,-122.48663799999999,37.754014
55183,-122.13628200000001,37.733327
55195,-122.40477,37.680446
55197,-122.404656,37.715016
55245,-121.37193899999998,38.588578000000005
55253,-122.584617,38.093745
55279,-122.290679,37.867348
55293,-122.184358,37.466265
55305,-123.26458999999998,38.557275
55323,-122.45384399999999,38.276253999999994
55325,-121.059626,38.692364000000005
55327,-122.273849,37.955294
55413,-122.11271,38.009139000000005
55417,-122.294343,37.90487
55419,-121.762323,37.646113
55437,-122.52448400000002,37.911984999999994
55447,-122.04122199999999,37.690871
55449,-121.927986,37.347178
55453,-122.150994,37.420349
55457,-121.511173,38.486612
55459,-122.264416,37.489175
55461,-122.549127,37.94596
55469,-121.97348400000001,38.018676
55481,-122.43601899999999,37.734234
55501,-121.48398700000001,38.532914
55545,-122.654427,38.2367
55609,-121.930006,37.544813
55617,-122.15043200000001,37.846672
55619,-122.30098999999998,37.908586
55623,-122.473745,37.749753000000005
55637,-121.960654,37.41386
55643,-121.82149299999999,36.966784000000004
55699,-121.91101499999999,36.98682
55703,-122.40486399999999,37.801165000000005
55791,-122.416224,37.792874
55793,-122.16772399999999,37.474990999999996
55803,-122.245543,37.5305
55807,-122.388314,37.736558
55817,-122.297151,37.803884000000004
55819,-121.893048,37.221061999999996
55825,-122.16931399999999,37.452475
55827,-122.15529,37.441905
55829,-121.75116799999999,38.694808
55831,-121.797193,37.228842
55833,-122.19566599999999,37.840678000000004
55871,-122.28661699999999,37.898284000000004
55919,-122.35643400000001,38.269201
55929,-122.405571,37.747194
55933,-122.50553300000001,37.759338
55939,-122.26361100000001,37.439279
55941,-122.25176,37.861773
55943,-122.48871000000001,37.786184000000006
55949,-122.488979,37.898371000000004
55951,-122.462756,37.687517
55961,-122.270519,37.795078000000004
55965,-120.374398,38.240903
55969,-121.719982,37.168655
55973,-121.869551,36.97258
55975,-122.25421000000001,37.863043
55977,-122.37440600000001,37.584691
55981,-122.52755800000001,37.884747
55983,-122.316841,37.515147
55991,-122.218102,37.806287
55995,-122.0608,37.912576
55997,-122.44760500000001,37.732172999999996
55999,-122.34969199999999,37.553615
56005,-122.516171,37.950522
56007,-121.85036299999999,37.322117
56009,-122.31264399999999,37.534258
56011,-122.88058799999999,38.452307
56013,-121.884394,37.352301000000004
56027,-121.976583,38.384638
56033,-121.858515,36.577514
56037,-122.25143100000001,37.530315
56045,-122.21171100000001,37.849675
56069,-122.51513600000001,38.324413
56071,-122.20709699999999,37.840405
56085,-121.849296,37.66424
56089,-122.421172,37.753931
56097,-122.340415,37.530606
56101,-122.56643700000001,37.945271000000005
56241,-122.534181,37.978499
56245,-122.56548500000001,37.865959000000004
56247,-122.05986100000001,37.276362
56251,-122.360422,38.401575
56259,-122.409927,38.29942
56275,-122.041324,37.585102
56281,-122.28297099999999,37.8135
56319,-120.483935,38.136064000000005
56335,-121.493637,38.568346999999996
56347,-122.40133600000001,37.588034
56353,-122.129825,37.451574
56359,-121.493495,38.568343
56361,-121.49356999999999,38.568228000000005
56367,-121.49363400000001,38.56836
56419,-121.493626,38.568413
56425,-121.49348400000001,38.568276000000004
56427,-121.493581,38.56831
56445,-121.49350600000001,38.568335
56461,-122.49753,37.759281
56467,-122.43368999999998,37.797697
56499,-121.49341399999999,38.568301
56513,-121.49341399999999,38.568259000000005
56545,-122.64288300000001,38.237216
56583,-121.49358899999999,38.568478000000006
56619,-121.49353799999999,38.56841
56625,-121.493425,38.568335
56733,-122.33956,37.529423
56743,-121.49348400000001,38.568276000000004
56777,-122.012933,37.296754
56779,-121.739906,38.64675
56853,-122.35468300000001,37.543275
56855,-122.42797,37.751258
56901,-121.667189,37.152937
56929,-122.45598000000001,37.707446000000004
56983,-121.72698899999999,36.971094
56993,-121.94741,37.628252
57015,-122.35178799999998,38.436186
57045,-121.36931000000001,38.566167
57053,-122.20875600000001,37.884796
57069,-122.05347900000001,37.537746000000006
57103,-122.100429,37.405985
57107,-122.328744,37.566188000000004
57127,-122.37076,38.221686
57153,-122.09780500000001,37.34867
57179,-121.78291399999999,37.306490999999994
57273,-122.290475,37.902485
57385,-122.683742,38.234099
57439,-122.720258,38.752235
57485,-121.21224299999999,38.663855
57787,-121.970778,37.558015999999995
57843,-122.34598000000001,37.51805
57863,-121.641472,37.156844
57869,-122.5,37.718
57887,-122.33816200000001,37.516658
57905,-122.345941,37.525625
57937,-122.027722,37.382079
58039,-122.425175,38.273897999999996
58085,-121.46656599999999,38.568152000000005
58087,-121.439086,38.56545
58099,-121.565675,38.526624
58101,-121.574707,38.525698
58105,-121.54774099999999,38.544373
58107,-121.457422,38.55303
58671,-122.15206299999998,37.949269
58715,-121.493178,38.568445000000004
58717,-121.49391399999999,38.567935999999996
58743,-122.3379,37.58231
58755,-122.02784299999999,37.922582
58813,-122.130182,37.888303
58845,-122.635448,38.229996
58855,-122.65003700000001,37.901765000000005
58869,-121.340722,36.337361
58879,-122.73340300000001,38.315692
58883,-122.842453,38.447471
58925,-122.67714199999999,38.32858
58995,-122.329722,37.446111
58997,-121.181325,38.660669
59147,-121.78148799999998,37.419127
59457,-122.33951100000002,37.571002
59749,-122.21646299999999,37.396256
59751,-122.170698,37.473163
59859,-120.354956,38.189003
59861,-122.18264099999999,37.438176
59869,-122.20105900000001,37.430673999999996
59873,-122.146821,37.897409
59877,-122.15711499999999,37.381034
59917,-121.833582,37.25863
59921,-122.182546,37.781068
59927,-122.310045,37.503163
59931,-122.16014399999999,37.416142
60011,-122.038427,37.298396999999994
60015,-122.469673,37.762128999999995
60019,-122.39201100000001,37.792139
60021,-121.80361699999999,37.631578000000005
60025,-122.25111000000001,37.759440999999995
60057,-122.18645500000001,37.442217
60059,-122.206865,37.405646000000004
60063,-122.286732,37.88619
60065,-122.56781799999999,37.968823
60067,-122.03443500000002,37.220428999999996
60069,-122.042302,37.286096
60089,-121.96998700000002,37.425056
60097,-122.27115,37.791244
60099,-122.445319,37.73868
60101,-122.438465,37.752122
60103,-122.11595200000001,37.842071000000004
60105,-122.25473500000001,37.476101
60109,-122.050132,36.968992
60113,-122.092624,37.985245
60115,-122.29771000000001,37.52149
60139,-121.713971,37.901631
60157,-122.43755900000001,38.302488000000004
60163,-122.505996,37.750116999999996
60171,-122.458646,37.643609999999995
60193,-122.14542,37.376465
60197,-122.462801,37.874717
60223,-122.13198700000001,37.3497
60231,-121.86874099999999,36.603502
60259,-122.445924,37.740165000000005
60263,-122.16333999999999,37.888729999999995
60265,-122.547418,38.197829999999996
60269,-122.25196799999999,37.81256
60279,-121.952524,37.288823
60305,-122.33975,37.516729999999995
60319,-122.019428,37.335685999999995
60433,-122.497115,37.780384999999995
60437,-121.613129,37.159603000000004
60455,-122.238724,38.077187
60485,-122.2226,37.439
60501,-122.816997,38.079254
60509,-122.440999,37.457921
60511,-122.42281899999999,37.744651
60519,-121.918725,36.624322
60525,-121.53796200000001,38.59449
60535,-121.885099,36.954189
60537,-121.97794499999999,37.766606
60563,-122.671558,38.456936999999996
60577,-122.27406699999999,37.867886
60579,-121.947594,37.099070000000005
60587,-121.112078,38.626511
60603,-122.549043,37.971558
60641,-122.09159,37.384840000000004
60645,-122.47921799999999,38.301289000000004
60657,-122.853679,38.313544
60663,-121.90063700000002,37.297934999999995
60673,-120.270723,38.291607
60679,-122.23344099999998,37.840962
60689,-122.28298600000001,37.918161
60699,-122.53541000000001,37.888932000000004
60735,-122.043769,37.236927
60753,-122.553315,38.412481
60767,-121.51022900000001,38.555446
60801,-122.141449,37.907027
60811,-122.482569,37.744004
60815,-121.686203,37.942126
60819,-121.98464299999999,37.332417
60839,-122.042727,37.35629
60851,-121.964904,37.967194
60903,-122.22601200000001,38.118856
60939,-122.440987,38.189859000000006
61021,-120.33813,38.245290999999995
61117,-122.512198,37.545024
61125,-121.77113100000001,37.229564
61129,-122.212852,37.834579999999995
61131,-122.38375500000001,37.568844
61141,-122.212746,37.85134
61145,-122.19169699999999,37.951343
61159,-121.7819,38.5513
61161,-122.537051,37.941038
61165,-122.32469499999999,37.523675
61169,-122.157224,37.381046999999995
61173,-122.27314299999999,37.896972999999996
61175,-122.64818000000001,38.474709999999995
61195,-122.12449,37.754613
61197,-122.357924,37.919540999999995
61205,-122.534116,37.892602000000004
61209,-122.090019,37.365697
61211,-122.464706,37.729606
61213,-122.43174199999999,37.433365
61217,-122.21921499999999,37.422994
61227,-122.425574,37.747581
61229,-122.33426899999999,37.571253999999996
61233,-122.383229,37.923078000000004
61237,-122.454016,37.729075
61241,-122.43160300000001,37.750229
61247,-122.37613400000001,37.911851
61249,-122.43301399999999,37.796275
61381,-121.385166,38.7755
61385,-122.06582399999999,37.399202
61389,-121.908795,37.792183
61391,-122.36271799999999,37.559855
61407,-121.96581200000001,37.037661
61413,-122.584603,38.57893
61417,-122.588558,38.364321000000004
61421,-122.15191599999999,37.433492
61423,-122.28834499999999,37.768763
61427,-122.27763200000001,37.489292
61429,-122.45221399999998,37.879878000000005
61433,-121.72336999999999,37.902037
61439,-122.388098,37.591663
61567,-121.98877399999999,37.355394
61573,-122.27672,37.462259
61593,-122.334443,37.55699
61597,-122.017344,37.263698
61605,-122.207654,37.424932
61655,-121.64294299999999,37.12947
61723,-122.048594,36.953463
61759,-121.99665800000001,37.246167
61827,-122.75005300000001,38.478182000000004
61837,-122.30902900000001,37.535918
61839,-122.254792,37.851349
62129,-121.505447,38.540915999999996
62181,-123.027275,38.789302
62357,-122.485216,38.484502
62367,-121.97376399999999,37.79012
62369,-122.088944,37.381910999999995
62373,-122.468551,37.742504
62381,-122.27121499999998,37.890775
62387,-122.054873,37.357440000000004
62389,-122.41086499999999,37.740593
62417,-121.894376,37.47204
62423,-122.181968,37.477108
62427,-122.449679,37.643537
62493,-122.70464299999999,38.320808
62795,-121.46760800000001,38.535847
63169,-122.10823300000001,37.394144
63171,-122.23295300000001,37.422522
63481,-121.452266,38.513936
63485,-121.44923600000001,38.531027
