id,longitude,latitude
28853,-79.913211,40.375651
21257,-122.757725,48.11962
100,-121.88188,37.2742
48063,-117.658129,34.116469
7282,-122.496871,37.588161
20119,-122.486321,37.592318
25155,-118.398101,34.004129
11134,-93.322353,44.927761
55293,-122.184358,37.466265
18239,-111.751338,40.333354
18257,-111.709555,40.349165
18181,-111.728281,40.327382
31003,-111.715302,40.339934
6948,-111.693678,40.337744
6986,-111.717772,40.339838
7000,-111.73775,40.338127
30973,-111.729939,40.336278
30925,-111.678929,40.33414
30861,-111.694248,40.340138
23355,-84.354943,33.817438
18667,-147.914722,64.88145
14763,-120.375707,50.639168
55825,-122.169314,37.452475
14349,-75.9859,36.8596
55999,-122.349692,37.553615
15391,-3.597035,55.973329
30171,-81.896311,36.045426
6950,-73.045272,40.90158
14069,-9.131168,38.721676
38887,-122.821645,38.391391
55833,-122.195666,37.840678
33181,-118.438592,34.073853
49971,-118.999942,34.376387
57845,-111.599333,40.181718
55273,-77.419748,38.818417
13175,-117.940888,34.549401
22079,-122.268781,37.88482
41915,-121.784091,37.658549
19387,-121.734684,37.687519
37335,-117.254523,32.858202
8706,-96.675531,40.812559
60223,-122.131987,37.3497
19697,-121.654242,39.270549
51921,-86.738979,36.176339
51863,-86.738945,36.176252
51873,-86.739108,36.176248
25831,-90.536501,29.639612
2245,-106.098991,39.62018
40273,77.221792,28.588367
40119,77.221909,28.588505
40251,77.221701,28.588494
40287,77.221896,28.588447
18293,-121.290162,38.148781
34485,-122.250092,38.14026
59671,-87.694901,41.914445
27737,24.052002,60.249368
27715,24.064913,60.251193
16123,-122.311936,37.267791
3579,-106.720445,35.28246
46465,-122.050677,37.104334
5816,0.027725,51.534667
31217,-72.431721,41.719992
17705,-121.33423,39.102551
2658,-121.576637,38.538356
38753,105.442457,10.379696
14337,-121.822367,39.751595
40059,-122.269402,37.834066
22297,-81.371136,28.719228
56571,-122.910491,48.521696
62423,-122.181968,37.477108
51867,-87.419716,35.116876
51741,-87.41976,35.116884
51737,-87.419725,35.116852
21313,-121.787872,37.66869
36991,-122.119613,37.382199
19633,-122.11873,37.401951
59877,-122.157115,37.381034
37455,-122.099256,37.351146
31189,-121.974871,37.224512
35749,-121.964355,37.225001
36175,-122.538917,37.989275
20115,-122.131709,37.41182
20137,-118.140912,34.136921
2796,-97.8372,30.2767
23641,-111.828687,40.638076
43779,151.266626,-33.55647
22475,-122.088304,37.383434
31147,-156.873554,64.74062
4892,-105.006737,39.47746
56259,-122.409927,38.29942
26325,-122.085997,37.098261
48617,-118.134393,34.195292
57887,-122.338162,37.516658
23775,-122.780604,43.917944
28729,-122.345913,37.529963
14173,-121.018538,39.134744
20885,-119.649753,34.424621
15871,-117.274947,45.402176
19691,-121.994779,37.197926
11742,-123.881393,48.76635
23963,-118.517979,34.034104
35337,-122.457024,40.5759
19331,-122.044168,36.95179
22949,-105.837558,35.52648
52135,-122.385002,47.689274
38401,-122.081241,37.35577
19065,-122.088057,37.357041
31707,-17.467438,14.681593
3255,-123.060036,43.779519
3911,-123.102662,44.029818
3263,-122.89522,44.040007
10642,-123.104147,44.055726
10668,-122.982152,44.037153
56971,-123.084024,44.026368
56927,-123.083723,44.026368
37823,-123.158047,44.072121
10594,-123.141346,44.067277
10632,-123.151968,44.039517
56951,-123.053164,43.799495
35093,-122.465183,43.747113
10614,-123.08546,44.006637
10608,-122.474983,43.744264
3419,-123.141074,44.084387
32667,-123.351977,44.046876
56799,-124.108276,43.988975
10650,-123.075643,44.099713
10554,-123.039283,44.069812
3413,-123.12074,44.116311
56665,-123.179676,44.074471
3920,-123.136764,43.971234
10640,-122.160961,44.170138
10644,-122.362164,44.152099
34195,-123.166989,44.091016
10636,-123.134974,44.094312
56793,-122.480952,43.744373
38681,-122.480656,43.744313
38631,-122.480522,43.74434
453,-122.456752,43.747508
38595,-122.456814,43.747268
56763,-122.464544,43.748393
56897,-122.46991,43.748562
56979,-122.468408,43.748489
3425,-123.011802,44.046284
10610,-123.034639,43.834713
33153,-123.149899,44.067811
38749,-123.142782,44.024735
10630,-123.086747,44.038391
10606,-123.017797,44.046736
10664,-122.92375,44.048255
34663,-122.485875,43.749297
3251,-123.357395,44.046703
10596,-122.761444,44.078845
38609,-122.504394,43.757343
47305,-100.275075,25.662352
31687,-16.423473,16.062101
22085,-3.727366,40.452683
10704,-155.940908,19.850021
35119,13.184946,-8.929027
51497,-71.137081,42.386462
38919,117.238618,31.838003
28965,-122.658777,38.053025
20149,-121.756042,37.665761
21097,-120.2174,39.339882
39725,-100.363779,25.665503
23095,-121.604149,37.026369
26237,100.541266,13.74082
4343,-122.247993,37.333872
56013,-121.884394,37.352301
10994,-88.674622,44.29426
10982,-79.189058,40.604834
31037,90.369804,23.760938
50907,-75.70681,40.826767
50815,-75.601311,40.598648
5772,-87.727484,41.814712
5534,-87.718255,41.834072
5554,-87.693032,41.853763
24521,-88.128136,42.27231
2798,-122.47983,48.948546
21069,-122.323763,47.82914
3651,-122.316535,47.806403
36667,-122.28706,37.496935
37727,-111.820297,40.72031
22989,-122.442392,37.772098
55447,-122.041222,37.690871
58743,-122.3379,37.58231
17951,-122.442804,37.773831
39733,-100.36523,25.643152
27993,-16.689517,13.471524
47869,36.805378,-1.294713
57467,-116.532272,34.09441
28791,-84.273342,30.527026
39901,-122.300785,37.928112
44015,-100.454097,25.681354
14051,-121.971735,38.679795
33637,17.19624,44.773943
21319,-122.411563,47.647152
19323,-122.26722,37.505256
58925,-122.677142,38.32858
2695,-95.729524,30.179461
15147,-121.545056,45.999118
34377,-86.266675,32.402637
57937,-122.027722,37.382079
10406,8.246696,49.98396
37173,8.260843,50.005774
20183,-122.723364,38.46342
25169,14.280064,49.805284
3610,-119.731915,36.679045
19991,-118.709436,34.036663
24197,-118.646452,34.038743
60311,-121.409093,42.013762
34403,-73.777843,42.966509
13287,-118.981376,37.625402
17827,-123.687685,38.968218
5502,-111.807116,33.446636
34545,96.117751,21.99369
8376,-96.695303,43.504861
9738,-94.726476,39.000075
12915,-122.610272,47.57222
26473,-118.401454,33.890158
35211,-162.586753,66.896212
29423,1.719209,48.990934
56347,-122.401336,37.588034
14273,-122.440018,48.757257
15099,-119.332106,35.514437
27149,-85.538958,38.262225
61573,-122.27672,37.462259
14665,-111.560151,40.131198
34177,-117.909807,33.722673
34119,-118.013031,33.752728
3044,-119.293098,46.273685
30131,-93.221214,30.21935
37485,-121.869227,37.332121
37289,-122.070394,37.316486
17681,-84.5485,33.9708
54859,-121.086445,38.92347
62381,-122.271215,37.890775
7198,-122.491609,37.91887
51881,-122.721241,38.338752
18491,-122.339766,37.912676
21942,-122.349272,37.913431
6014,-122.443511,37.802976
44721,-122.295201,37.86852
38503,-122.160342,38.045654
26005,-121.762651,36.662758
3848,-122.638188,38.259795
4571,-118.396165,33.865506
37479,-122.509772,37.921164
3233,-122.630167,45.511866
2285,-117.345834,33.874158
31548,-81.818419,41.045369
48529,-124.313983,49.315959
32549,-122.702366,44.434084
42303,-117.157821,33.128494
37527,-118.541114,34.057193
12923,-87.695218,41.849535
34847,-77.20722,38.905219
60731,-105.305923,39.594532
35245,-115.826993,43.272943
14885,-122.167765,37.873951
38507,-122.115144,38.002165
38365,-2.769024,50.970247
20723,-122.110067,37.376152
25827,-94.206725,36.459229
34797,-77.192362,38.896724
39665,-122.170256,38.06298
22755,-122.231538,37.45323
3659,-122.17154,48.054311
57157,-112.171294,33.468812
24671,-123.100856,47.213938
20585,-122.90614,49.228106
55099,-120.518186,38.097584
53491,-122.228807,37.86159
29021,-73.480087,45.419043
37227,-122.167112,37.379526
19279,-71.351176,42.300019
46533,-122.7118,48.7383
39655,-122.159601,38.08549
34131,-156.426988,20.696916
38867,-122.13653,37.380605
27169,-111.811743,41.752467
5844,-118.480604,34.017263
33021,-122.827746,38.583177
46127,-122.194019,37.789855
59931,-122.160144,37.416142
16671,-120.805079,35.862836
16655,-120.904738,36.019063
55683,-95.756289,34.961614
31441,-120.163591,53.302767
50839,-77.094756,35.096369
33045,-122.421439,37.771002
55331,-83.179386,34.047244
26453,-79.858265,40.344779
60577,-122.274067,37.867886
11314,-87.678529,41.831385
8010,-87.670256,41.824976
12753,-119.852437,36.764506
56943,145.033011,-37.91393
55943,-122.48871,37.786184
5872,-79.346861,35.66268
44553,-77.18759,38.91721
42323,-117.16295,33.128716
31021,-73.243227,45.548715
24207,-77.013271,38.92185
24211,-77.012502,38.921577
24213,-77.012802,38.921444
17389,-108.564979,39.06891
17481,-108.212843,39.341895
17471,-108.535563,39.034333
61633,-107.997103,39.239471
17377,-108.544,39.069286
8298,-116.054821,34.14229
8300,-117.279006,34.53341
8316,-117.238012,34.391027
8342,-117.024737,34.893942
8318,-114.17467,34.29076
8332,-117.285838,34.416259
8268,-117.326008,34.765991
16659,-117.36201,34.39858
16713,-117.3825,34.38839
8296,-115.12097,34.14682
8302,-116.30442,34.13972
8290,-118.130572,34.669584
8264,-116.455296,34.241935
8336,-116.906949,34.410047
8286,-116.93945,34.45756
8308,-116.53765,34.07948
8324,-114.61708,34.83551
8330,-117.589906,34.425395
16653,-115.423292,35.551999
8282,-114.59308,33.59838
8276,-114.60616,33.62096
8326,-117.64349,34.45072
8334,-117.636276,34.361431
8348,-117.3721,35.774455
8338,-117.325474,34.510834
8340,-117.37447,34.5045
8328,-116.10343,35.14246
3631,-122.831015,38.407655
40141,-122.645389,38.266185
12969,-96.859151,32.991665
13301,-111.756825,40.347547
47173,-77.789913,39.339188
19547,-120.412536,38.164716
27357,-119.637962,37.314518
14063,-121.462542,38.558929
30613,-75.572422,6.18994
31601,103.776577,1.305591
24483,-107.913039,40.043857
20999,-122.230833,47.269146
56485,-77.343261,40.365523
46223,149.057241,-35.212391
46121,149.050205,-35.208706
41703,-89.153067,17.078679
21285,-122.189014,37.821433
16149,-122.146168,37.445303
55807,-122.388314,37.736558
43597,-97.742947,30.188523
17835,-123.165435,39.128967
19391,-122.179072,37.460953
22963,-122.164699,37.46546
37697,-122.192829,37.454012
37113,-122.191766,37.453373
44377,-91.912131,44.879875
44477,-91.867264,44.886817
44339,-91.864218,44.875397
44737,-91.895869,44.892558
5250,-71.117578,42.385092
55749,7.256982,52.740862
14617,-120.461922,37.328769
57703,-122.236797,47.587231
49255,-111.857021,40.549956
19993,-122.026201,37.33029
15015,-106.118725,38.675711
49975,-119.094568,34.261699
7494,-116.208208,43.596016
16351,-90.145836,30.003469
16365,-90.193306,30.006447
52421,-117.391241,48.849307
30753,-2.363404,37.091703
11128,5.965215,51.225111
17889,-73.406204,45.50581
2546,6.025952,50.868738
56181,4.441647,51.534771
19701,-121.935948,37.503329
6564,-122.066689,38.236685
6578,-122.251748,38.096161
33505,-122.242701,37.874842
40305,77.292023,28.636507
22053,-122.068877,37.342855
24193,-118.82336,34.021359
34027,-120.192618,38.063553
41765,-117.035018,33.954773
49061,-111.840208,40.748309
16367,-90.101082,29.9744
6432,-119.546439,48.396785
24039,-119.25417,34.26145
50925,-74.214122,40.130189
7178,-112.278136,40.551939
36189,-77.977067,33.861968
19157,-122.109431,37.420197
19193,-77.166207,40.219097
37741,-84.189465,43.630777
15049,-122.129822,37.435972
5650,-122.012,36.981
18071,-111.882086,40.621552
18171,-111.87112,40.627478
30955,-111.895321,40.613031
18321,-111.874129,40.621729
18115,-111.859354,40.615859
34863,-111.886953,40.609366
36127,-111.903833,40.606328
18251,-111.902315,40.618494
18175,-111.863113,40.620739
41545,-111.4693,40.5092
28323,-111.784015,40.679787
31949,-118.75448,34.164207
1092,-111.798697,40.664162
54209,-104.905476,39.758474
36413,-122.206572,47.875391
55981,-122.527558,37.884747
40491,-122.51433,37.893208
38939,-79.689485,40.217641
38075,-122.38554,37.59842
27177,-113.520136,37.114908
22875,-111.804639,40.693821
3519,-122.758338,45.52269
5372,-111.864779,40.74412
37659,-87.245317,41.619829
52607,-79.798197,40.23351
59921,-122.182546,37.781068
34631,-122.400226,37.587292
15911,-122.169193,40.55191
2822,-86.17218,41.76787
35389,-147.68353,64.894034
3261,-122.179627,46.715039
11524,-80.019774,43.237799
41045,36.71266,-1.308638
51691,-119.279432,34.4333
60661,-111.850638,33.827049
26739,-122.670155,45.497698
22037,-122.166768,37.415479
3998,-122.444018,37.734378
60259,-122.445924,37.740165
60099,-122.445319,37.73868
13121,-107.813239,37.937874
21733,-122.073608,37.357883
34145,-121.317719,44.060441
18085,48.067644,29.281534
34679,-100.23844,25.574843
18507,-122.456379,38.320587
20009,-121.913336,37.509854
3292,-97.17,28.85
19627,-121.995708,37.258141
36311,-111.831442,40.615144
14577,-85.302911,35.043848
14547,-85.30544,35.04478
14555,-85.304741,35.045963
14559,-85.296215,35.041467
14561,-85.298732,35.042392
21293,-118.1651,34.134203
25387,-99.74266,18.012502
19297,-122.491129,37.855623
1638,-109.547253,38.570599
57951,-117.097246,34.204079
54519,-117.185282,34.233838
30863,-119.60402,48.351589
15123,-120.540731,41.492127
43903,18.302159,44.968632
18991,-122.302047,37.913986
21705,-111.81284,40.731885
34449,-80.280547,40.691317
34683,-80.279237,40.684209
51959,-95.489989,29.797358
18399,-122.029619,37.016156
25743,-92.004113,32.54484
15573,-119.826386,39.38445
46333,-122.100883,37.413127
35085,-122.097262,37.410002
37475,-122.100482,37.412176
57103,-122.100429,37.405985
4610,-122.061968,37.303525
52029,-119.207002,34.255332
61233,-122.383229,37.923078
53139,-122.514182,37.540666
41395,-122.138069,47.811249
61597,-122.017344,37.263698
57787,-121.970778,37.558016
36603,-121.972276,37.250901
32551,-122.207355,37.895736
51641,-119.054394,34.225769
55819,-121.893048,37.221062
56033,-121.858515,36.577514
3388,-111.821509,40.733441
19375,-122.256427,37.509095
25459,-75.676139,39.787441
15545,-119.829151,39.361826
18861,-122.414563,37.754275
3856,-121.155159,38.739996
53873,145.306421,-37.779019
22979,-147.947897,64.942297
4952,-121.903371,36.974067
34191,-122.232748,37.831047
51677,-117.210962,32.814694
5818,-122.111403,37.89089
22063,-122.173109,37.864549
18725,-121.983259,37.28911
3451,-122.690588,38.014325
30993,-111.676774,41.043925
56901,-121.667189,37.152937
57863,-121.641472,37.156844
5972,-111.807677,40.679813
21455,-122.227988,37.840149
28937,-79.904972,40.355189
36471,150.154739,-35.912929
34451,-116.971255,46.730651
44945,37.494311,55.690254
44913,151.245973,-33.832318
58813,-122.130182,37.888303
46911,-76.419185,36.978507
9816,-93.056395,44.945849
46879,150.760543,-34.066084
37343,-122.245234,37.478294
61211,-122.464706,37.729606
3402,139.490978,-20.698279
920,-123.736087,48.795054
36641,-122.533124,37.888413
23363,-122.326262,48.377656
13031,-87.890545,37.942107
15247,-121.550662,37.770612
51501,-122.7017,42.2074
19305,-120.455168,38.175774
11164,-112.036859,33.657116
61429,-122.452214,37.879878
6052,-111.928625,41.104608
14937,-122.325199,40.602521
17101,-122.088255,37.373795
20601,-122.094312,37.406941
29661,-104.746433,40.044963
12975,-121.236861,38.802768
19487,-116.539648,33.985968
54083,5.328614,43.355143
40781,-100.329668,25.671203
25549,-67.80798,-9.972758
31105,-69.563913,-10.939974
25521,-69.567821,-10.940578
32451,-67.051068,-10.074139
25891,-67.953877,-9.829177
27841,-68.742278,-11.010512
31097,-68.744288,-11.016145
31515,-67.67535,-10.571155
31089,-72.665745,-7.630234
25501,-72.67337,-7.61497
31101,-68.74114,-11.023759
25551,-70.355028,-8.170079
31111,-71.951203,-9.190853
25531,-72.90297,-7.61302
27843,-72.785932,-8.949645
25525,-69.264848,-8.836319
31107,-67.187682,-10.327738
25541,-67.69802,-9.72708
31115,-72.653639,-7.738155
25499,-67.73822,-10.15301
31103,-68.680213,-9.082038
31095,-68.659985,-9.063847
25503,-70.489262,-9.43934
31091,-70.770907,-8.143146
31109,-68.485861,-10.665842
18079,-93.255739,44.781189
30787,-92.895737,44.733734
30783,-93.517118,44.977584
30797,-90.430342,48.069454
18075,-93.222,45.1407
31407,-93.524034,44.856387
21179,-93.284616,44.965964
23195,-122.532155,37.928428
40257,77.158298,28.709364
25911,151.092065,-33.738185
18673,-122.54754,38.019891
13339,-106.941801,39.639076
52157,35.482106,33.901289
52375,35.482145,33.901273
58137,35.482367,33.901274
58139,35.482343,33.901235
58141,35.482286,33.901291
58795,35.482279,33.901296
58799,35.481972,33.90122
58705,35.482141,33.901192
52159,35.482169,33.901271
52373,35.48218,33.901271
52319,35.482067,33.901307
52321,35.482163,33.901324
52255,35.482142,33.901307
52139,35.482239,33.901271
52317,35.482148,33.90124
52147,35.482129,33.901271
33223,-117.844112,33.642048
4531,-80.047934,40.384526
53419,-75.881809,40.340237
30773,-122.705433,42.081184
4445,-122.451633,37.737735
38549,-122.463088,37.727878
8632,-122.44628,37.76286
15957,-122.293191,41.299551
12873,-121.908428,37.159851
35225,-84.386695,39.084728
20704,-118.215239,34.105557
53509,-122.579778,38.032486
33039,-111.659035,40.649223
51791,144.884447,-37.806747
14409,-111.714983,40.72549
18549,-122.646216,38.57524
23627,-111.755897,41.145075
17763,-122.451778,37.769831
54767,32.74942,0.358752
54781,32.74691,0.360746
4404,-87.763718,42.0225
38551,-118.485369,34.129215
57447,121.001517,14.487228
40985,-89.891737,16.929942
41439,-89.934406,16.800886
41519,-89.900261,16.982056
55707,-118.99885,35.325223
55231,-89.419088,16.514015
54747,-89.442036,16.198139
40983,-90.189401,16.530358
55093,-89.651535,16.641306
54869,-90.116732,16.786664
55227,-90.287222,16.658377
55229,-89.423138,16.33129
54761,-89.823354,16.809069
60321,-120.416788,39.319369
3314,-4.262229,57.548577
50121,-119.071653,34.386499
49419,-84.347966,33.763834
56319,-120.483935,38.136064
18237,-111.886012,40.672749
18031,-111.879041,40.674073
18169,-111.906158,40.672575
13307,-111.893714,40.630259
18067,-111.898532,40.648312
18215,-111.839621,40.641962
30991,-111.893987,40.678452
18191,-111.872626,40.653758
6274,-111.847668,40.639456
30943,-111.882594,40.633573
18021,-111.893465,40.637937
18375,-111.910328,40.656243
18259,-111.922076,40.638115
55461,-122.549127,37.94596
18255,-111.869771,40.639707
18333,-111.866884,40.644392
18253,-111.916093,40.647797
31013,-111.896698,40.697024
17949,-111.885622,40.655241
2225,-120.045682,51.646856
48545,-95.406967,29.737535
24281,-105.077895,40.593747
18757,-147.727556,64.892222
59885,-118.543798,37.414375
18921,-121.875926,37.798056
13669,-120.107424,48.377799
10182,-120.039328,48.296902
10188,-120.444339,48.609412
13659,-120.180134,48.377389
13667,-120.240651,48.519113
13665,-120.161052,48.25263
10166,-120.174306,48.485259
10154,-120.403875,48.592969
13675,-120.082446,48.152984
15077,-120.173892,48.525958
13661,-120.245145,48.433301
13679,-120.02426,48.141186
10168,-120.04445,48.394428
10152,-120.353504,48.357471
10134,-120.11636,48.250318
13681,-120.190183,48.477856
15009,-120.190716,48.552058
39639,-115.4233,32.594178
39637,-115.408812,32.612092
49327,-118.271451,34.104346
12112,-115.486221,32.609771
39613,-115.42656,32.596433
23811,-122.722992,38.556641
9628,96.129521,16.795124
55457,-121.511173,38.486612
4923,151.133002,-33.785794
37011,-122.199361,37.43797
21323,-122.667655,45.554189
17309,-122.3446,41.326278
3170,10.812469,59.718461
40113,3.545846,50.981509
42587,72.691385,65.479873
42591,72.516443,65.534957
31135,21.822588,38.391855
26539,21.7986,38.3804
6164,-118.423253,34.153838
60051,-119.81522,39.427873
14709,-123.955594,49.14589
55769,-70.00706,41.256005
10260,-2.51601,53.066503
21797,-118.339929,34.187938
31837,-122.274253,38.335658
51059,-122.269879,37.462821
18107,-75.676479,45.434633
35505,-75.748119,45.325873
18141,-75.848765,45.419444
26172,-75.690506,45.420288
18109,-75.757707,45.506238
18125,-75.773118,45.437754
26705,-75.702992,45.417821
18133,-75.523523,45.45014
18121,-75.763071,45.327896
26725,-75.704703,45.416385
18117,-75.72817,45.392529
18131,-75.690641,45.317106
47457,-78.580647,35.917626
47475,-78.674844,35.895081
26355,77.191614,28.544643
29281,77.191614,28.544643
27421,77.191614,28.544643
27165,77.191614,28.544643
61783,77.689693,28.943765
26021,77.191614,28.544643
28875,77.191614,28.544643
47477,-78.809639,35.590099
25753,77.191614,28.544643
27473,77.191614,28.544643
25863,77.191614,28.544643
47479,-78.578094,35.832661
61787,77.06722,28.423253
28527,77.191614,28.544643
28681,77.191614,28.544643
26449,77.191614,28.544643
47481,-78.656397,35.736733
28689,77.191614,28.544643
26263,77.191614,28.544643
25857,77.191614,28.544643
25917,77.191614,28.544643
25921,77.191614,28.544643
27329,77.191614,28.544643
25819,77.191614,28.544643
27161,77.191614,28.544643
25431,77.191614,28.544643
26611,77.191614,28.544643
28535,77.191614,28.544643
47485,-79.010017,35.950136
26357,77.191614,28.544643
25422,77.191614,28.544643
61801,77.094924,28.452236
25183,77.191614,28.544643
27107,77.191614,28.544643
25941,77.191614,28.544643
27495,77.191614,28.544643
61809,77.129959,28.721827
28837,77.191614,28.544643
47487,-78.945525,35.921487
32347,77.191614,28.544643
26485,77.191614,28.544643
26625,77.191614,28.544643
28291,77.191614,28.544643
27459,77.191614,28.544643
28539,77.191614,28.544643
29233,77.191614,28.544643
32435,77.191614,28.544643
25821,77.191614,28.544643
32381,77.191614,28.544643
26483,77.191614,28.544643
27391,77.191614,28.544643
32357,77.191614,28.544643
27083,77.191614,28.544643
28581,77.191614,28.544643
27487,77.191614,28.544643
25947,77.191614,28.544643
47493,-78.683255,35.886592
32433,77.191614,28.544643
26183,77.191614,28.544643
26451,77.191614,28.544643
61773,77.641109,28.972543
28543,77.191614,28.544643
26523,77.191614,28.544643
27137,77.191614,28.544643
47459,-78.78778,35.797962
47497,-78.663406,35.776699
47499,-78.628478,35.796271
47505,-78.798895,35.812194
47513,-79.086696,35.928475
47517,-79.040311,35.997267
47521,-78.668119,35.804234
47529,-78.781456,35.83473
47531,-78.907831,35.915274
47535,-78.683285,35.744239
47463,-78.655111,35.714981
47555,-78.725982,35.750455
47559,-78.994587,35.911695
47465,-78.962744,35.947204
47581,-78.625564,35.695296
47595,-78.514833,35.57836
47469,-78.796907,35.820343
47641,-78.745426,35.742655
47615,-78.588232,35.588549
47617,-78.864508,35.780217
47621,-78.930243,35.935489
47623,-79.144,36.1353
47629,-79.22463,35.743813
47633,-78.647199,35.812855
27321,-86.646351,34.725048
20621,-123.495998,39.120874
23337,23.783017,37.977212
23909,103.770987,1.297366
7278,-121.49993,38.659195
18753,-122.535234,37.832287
14193,-119.704002,37.647442
58665,-109.071655,35.743294
22393,-117.035127,32.573004
37185,-73.939401,40.705245
30541,-73.955273,40.73445
30655,-73.954752,40.714619
30623,-73.938478,40.723844
35015,-73.94473,40.727356
12939,-124.158531,40.800969
12931,-124.103047,40.989356
14239,-123.538187,41.302416
14289,-123.87008,40.760435
14283,-124.179503,40.776591
14249,-124.201414,40.715193
14295,-123.165105,40.552601
11278,-123.944166,40.725901
40001,-122.942413,40.735482
36443,-123.992038,40.882593
36685,-123.165084,40.552579
8096,-123.799488,40.105629
7976,-122.806164,40.697958
7974,-122.706727,40.983296
4573,-82.492592,29.650151
8374,-82.493449,29.649885
47233,-100.35304,25.693593
16315,-147.726369,64.845315
39503,-147.727628,64.845836
39501,-147.728228,64.846073
57439,-122.720258,38.752235
32087,-119.648598,39.3131
32251,-119.631861,39.388661
10388,-119.642828,39.307523
11266,-79.856361,43.269441
53101,-86.333861,39.884679
55905,-75.109617,40.0781
51817,-75.114086,40.081818
16007,-122.624812,45.526422
14985,23.051222,40.52414
53897,-72.037171,40.999322
23387,-120.616412,37.365826
4510,-79.706842,40.32681
34979,-121.969574,47.736207
23189,-121.114706,37.742403
41917,-122.180023,47.127239
46301,146.881543,-36.126912
12907,-123.074261,44.053893
51841,-86.733851,36.14239
51749,-86.734207,36.142342
51703,-86.734156,36.142496
29057,-116.908,43.616
19423,-120.860454,38.100134
55759,-87.717115,41.980272
55735,-87.717093,41.980277
55755,-87.717046,41.98028
12004,-156.059316,19.72828
14093,-110.741152,43.476539
16107,-111.829017,39.716946
60181,-117.386733,33.19979
10118,-123.093043,54.024213
26079,-121.489163,38.579225
60443,16.514898,48.733122
23083,-122.440343,37.72723
26057,-119.812914,39.548994
37657,-100.363882,25.64832
29135,-91.568882,45.191668
29163,-91.565815,45.203633
29017,-91.603441,45.165568
29019,-91.543822,45.195606
2994,-98.145346,29.752775
24475,-107.534747,39.571301
60029,-78.896502,35.98005
28839,-79.93272,40.338495
46287,144.600201,-37.465742
29267,-122.892844,42.391966
47695,-91.814179,30.015827
20507,-90.084697,29.928965
36565,-112.083237,33.931704
18553,-122.039484,37.522003
7566,-118.956101,34.191535
3245,-121.134759,38.850268
51911,-121.3721,41.8864
3257,-121.250488,48.671757
55449,-121.927986,37.347178
10122,-1.270658,50.720352
26589,-122.0728,37.362438
38569,-122.49683,38.501113
4858,74.5,15.87
4641,77.552837,13.077902
44439,-85.269179,42.102401
53661,-122.684067,38.042764
32969,-118.360221,34.122123
29371,-96.609357,33.149407
20579,-122.319262,47.539715
14217,-122.368844,47.655735
4391,-122.024496,38.300408
33122,-121.985307,37.577625
59889,-118.261172,34.052201
38523,153.219984,-28.623396
22455,-121.900775,37.012112
25301,-122.286684,37.486679
15227,-122.540247,47.804632
15217,-122.507381,47.772442
15199,-122.542173,47.870988
15213,-122.580103,47.916825
37271,-118.504796,34.028075
55791,-122.416224,37.792874
61241,-122.431603,37.750229
34999,-82.452562,27.150189
51165,-119.266696,34.441617
60679,-122.233441,37.840962
23623,-122.356531,47.447245
60011,-122.038427,37.298397
21707,-122.44967,38.316521
23915,-122.02718,37.7374
57299,-106.862215,39.223051
12196,-105.230207,35.613617
20759,-122.383009,47.586074
53983,-104.65181,37.408505
19571,-122.043906,37.868946
15703,-121.087841,38.936814
3457,-82.000526,33.520221
14033,-121.77815,47.49899
21057,-122.276063,37.881502
4506,-122.27071,37.875165
10008,-86.811982,33.56548
26139,-86.808912,33.549275
28953,-79.84323,40.402897
31617,-121.118108,48.718573
15475,-121.44818,48.539281
38183,-84.656017,33.916889
15225,-122.209606,48.009849
28931,-95.436446,30.019057
9130,-117.345978,33.982217
12276,-77.083417,38.899761
37431,-111.870194,40.904179
7206,-111.82788,40.685661
28651,-77.880938,39.368431
15977,-120.904324,43.245495
19759,-122.524399,47.290701
11726,-122.26612,37.84631
52695,-117.123166,32.734961
45253,-117.248044,32.811871
36305,-147.258097,64.776636
46231,151.028614,-33.769385
11120,-122.169589,47.695043
24471,-106.918006,40.71246
5642,-122.497272,37.859305
60573,-64.786936,32.304323
21067,-119.069695,47.892665
3779,-118.341087,33.872214
14311,-117.672854,34.142913
53239,-96.771779,33.49478
4604,-0.282015,51.702677
22493,-122.278459,37.884362
44237,-111.863073,40.785298
58755,-122.027843,37.922582
11540,-79.818665,43.244714
56059,-95.420642,29.723649
16881,-147.726712,64.859399
49685,-103.138716,44.099801
55197,-122.404656,37.715016
20211,-118.401073,33.894333
19339,-121.750048,38.572448
36453,-122.9945,38.4782
4109,-118.22038,34.204542
35259,-165.379737,64.497452
14161,-122.868406,38.610624
16533,-123.015305,38.4985
16513,-122.730787,38.451453
61237,-122.454016,37.729075
3118,-84.657426,38.956103
18911,-122.573913,38.091625
43835,16.000421,45.769516
56023,-118.235763,34.137111
59449,-117.239991,32.674788
21055,-122.0994,37.3816
26083,-116.680602,34.853528
25761,-116.680602,34.852841
26189,-116.686037,34.852841
25771,-116.686037,34.853528
14491,-116.680003,34.852814
13943,-116.66294,34.907473
40711,-116.684514,34.837968
23281,-111.906944,40.828964
44123,17.793582,43.352818
13347,106.77039,10.89956
12667,106.77039,10.89956
13149,106.770497,10.900055
12663,106.77039,10.89956
6054,-112.033238,40.677077
48059,106.920582,47.922716
3541,-121.268478,44.27053
15975,-117.13215,33.820883
11362,-75.581444,6.197326
14791,-121.352164,44.056033
12859,-122.699718,45.532722
